song,ms_listened
"Lil Uzi Vert - That's a Rack",15191830
"Young Thug - The London (feat. J. Cole & Travis Scott)",12721368
"Drake - Money In The Grave (Drake ft. Rick Ross)",11266419
"21 Savage - a lot",10070809
"Future - First Off (feat. Travis Scott)",8167358
"Mustard - Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",7721256
"Young Thug - Chanel (Go Get It) [feat. Gunna & Lil Baby]",7705528
"J. Cole - MIDDLE CHILD",7344886
"Logic - Homicide",7173450
"Travis Scott - HIGHEST IN THE ROOM",7137034
"NAV - Tap (feat. Meek Mill)",6790458
"Lil Tjay - F.N",6432145
"Lil Uzi Vert - Sanguine Paradise",6422059
"NLE Choppa - Free Youngboy",6372239
"Roddy Ricch - Tip Toe (feat. A Boogie Wit da Hoodie)",6356233
"Juice WRLD - Bandit (with YoungBoy Never Broke Again)",6102413
"Quality Control - Baby",5957589
"Lil Tecca - Ransom",5666983
"Dreamville - Under The Sun (with J. Cole & Lute feat. DaBaby)",5641791
"Lil Baby - Drip Too Hard (Lil Baby & Gunna)",5428021
"Tyler, The Creator - EARFQUAKE",5417346
"NAV - Amazing (feat. Future)",5396418
"Logic - Keanu Reeves",5255885
"YG - Go Loko",5123531
"NAV - Call Me",5094562
"Trippie Redd - 1400 / 999 Freestyle",5089995
"Lil Baby - Freestyle",5070800
"Drake - Still Here",5069106
"Metro Boomin - Space Cadet (feat. Gunna)",5043346
"Drake - Nonstop",4991923
"A Boogie Wit da Hoodie - Swervin (feat. 6ix9ine)",4951156
"Lil Tecca - Did It Again",4936273
"Lil Baby - Woah",4930497
"Chance the Rapper - GRoCERIES",4930069
"Gunna - One Call",4868323
"Mustard - Pure Water (with Migos)",4831519
"Ski Mask The Slump God - Faucet Failure",4810201
"Mustard - Ballin' (with Roddy Ricch)",4791077
"Lil Tjay - Hold On",4781677
"Lil Baby - Pure Cocaine",4727504
"J. Cole - No Role Modelz",4617492
"Quavo - FLIP THE SWITCH (feat. Drake)",4590662
"Offset - Red Room",4574569
"YNW Melly - Mixed Personalities (feat. Kanye West)",4526532
"Drake - Passionfruit",4451849
"Drake - Best I Ever Had",4375548
"Logic - Confessions of a Dangerous Mind",4368575
"Kendrick Lamar - Bitch, Don’t Kill My Vibe",4366308
"Lil Yachty - Get Dripped (feat. Playboi Carti)",4352244
"Gunna - Same Yung Nigga (feat. Playboi Carti)",4322492
"Mustard - Interstate 10 (feat. Future)",4260537
"NLE Choppa - Camelot",4197287
"Internet Money - Somebody",4183750
"Lil Mosey - Stuck In A Dream (feat. Gunna)",4131381
"NLE Choppa - Shotta Flow (feat. Blueface) [Remix]",4096084
"Young Thug - Hot (Remix) [feat. Gunna and Travis Scott]",3962579
"YG - In The Dark",3870859
"Travis Scott - SICKO MODE",3719766
"Blueface - Bleed It",3674991
"Quality Control - Intro",3674626
"A Boogie Wit da Hoodie - Look Back at It",3603200
"Future - Crushed Up",3536758
"NLE Choppa - Shotta Flow",3535290
"DaBaby - Baby Sitter (feat. Offset)",3514081
"Lil Baby - Yes Indeed",3460893
"Travis Scott - 90210 (feat. Kacy Hill)",3457470
"DaBaby - Suge",3454574
"DaBaby - INTRO",3390508
"Post Malone - Sunflower - Spider-Man: Into the Spider-Verse",3351186
"YNW Melly - Murder on My Mind",3335601
"Mac Miller - Self Care",3324286
"Roddy Ricch - Peta (feat. Meek Mill)",3308812
"Lil Skies - Creeping (feat. Rich the Kid)",3307333
"YNW Melly - 223's (feat. 9lokknine)",3127800
"Flipp Dinero - How I Move (feat. Lil Baby)",3124318
"21 Savage - Immortal",3068131
"Travis Scott - YOSEMITE",3025804
"Juice WRLD - All Girls Are The Same",3025791
"Lil Tjay - Brothers",2978686
"DaBaby - BOP",2939232
"J. Cole - Album of the Year - Freestyle",2907767
"DaBaby - Goin Baby",2905755
"PnB Rock - MIDDLE CHILD",2905099
"Playboi Carti - Let It Go",2904451
"Swae Lee - Won't Be Late (feat. Drake)",2898270
"Trippie Redd - 6 Kiss",2876431
"NAV - Taking Chances",2873226
"Lil Uzi Vert - Futsal Shuffle 2020",2830151
"Tee Grizzley - From The D To The A (feat. Lil Yachty)",2767602
"Meek Mill - Uptown Vibes (feat. Fabolous & Anuel AA)",2761711
"Offset - Clout (feat. Cardi B)",2701254
"Lil Baby - Out The Mud",2672300
"Tory Lanez - Freaky",2665966
"Drake - Sneakin’",2633375
"Young Thug - Sin (feat. Jaden Smith)",2612759
"Young Thug - Bad Bad Bad (feat. Lil Baby)",2574348
"Metro Boomin - No Complaints",2545051
"Flipp Dinero - Leave Me Alone",2535852
"A Boogie Wit da Hoodie - Reply (feat. Lil Uzi Vert)",2526173
"Travis Scott - STARGAZING",2501068
"Rae Sremmurd - Powerglide (feat. Juicy J) - From SR3MM",2451946
"Juice WRLD - Armed And Dangerous",2450046
"Juice WRLD - Lucid Dreams",2437091
"A Boogie Wit da Hoodie - No Promises",2333419
"A Boogie Wit da Hoodie - My Shit",2315200
"Lil Uzi Vert - 20 Min",2302867
"A Boogie Wit da Hoodie - Mood Swings",2302460
"Lil Tjay - Brothers (feat. Lil Durk) - Remix",2294559
"Metro Boomin - Overdue (with Travis Scott)",2276171
"J. Cole - Deja Vu",2243779
"Joyner Lucas - Isis",2227622
"JACKBOYS - GANG GANG",2207634
"Quality Control - Frosted Flakes",2199260
"Future - Government Official",2198120
"Lil Nas X - Panini",2128437
"Lil Skies - I",2100449
"Roddy Ricch - The Box",2088946
"J. Cole - Wet Dreamz",2057062
"Kanye West - I Love It (& Lil Pump)",2031952
"Takeoff - Casper",2008434
"Wiz Khalifa - Hopeless Romantic (feat. Swae Lee)",1985600
"Roddy Ricch - Start Wit Me (feat. Gunna)",1965405
"Famous Dex - JAPAN",1847667
"Offset - How Did I Get Here (feat. J. Cole)",1792881
"The Weeknd - Blinding Lights",1780470
"Offset - Legacy (feat. Travis Scott & 21 Savage)",1733078
"Blueface - Thotiana",1722761
"Lil Tjay - Go In",1721463
"Drake - How Bout Now",1718873
"Young Thug - Hot (feat. Gunna)",1711399
"Migos - Narcos",1711227
"Calboy - Envy Me",1673585
"Rich The Kid - Splashin",1666557
"Almighty Jay - New Drip (feat. Gucci Mane)",1633204
"Future - Mask Off",1626270
"Stunna 4 Vegas - Ashley (with DaBaby)",1611449
"Lil Baby - Drip Too Hard",1543262
"Juice WRLD - Let Me Know (I Wonder Why Freestyle)",1519407
"JACKBOYS - OUT WEST (feat. Young Thug)",1489274
"Meek Mill - Going Bad (feat. Drake)",1485870
"Roddy Ricch - Die Young",1467824
"Travis Scott - HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX",1465519
"Gunna - Baby Birkin",1437345
"Wiz Khalifa - Fr Fr (feat. Lil Skies)",1364353
"Juice WRLD - Robbery",1359644
"Kendrick Lamar - Alright",1303972
"YBN Nahmir - Bounce Out With That",1294430
"J. Cole - Kevin’s Heart",1278836
"Post Malone - Enemies (feat. DaBaby)",1195793
"YNW Melly - Bang Bang",1184033
"Rich The Kid - Fall Threw (feat. Young Thug & Gunna)",1182853
"TibyBop - Drop Out",1142714
"G-Eazy - 1942 (feat. Yo Gotti & YBN Nahmir)",1141449
"Lil Nas X - Panini - DaBaby Remix",1123747
"Quavo - WORKIN ME",1117438
"DaBaby - VIBEZ",1068722
"Post Malone - Better Now",1037598
"Don Toliver - HAD ENOUGH (feat. Quavo & Offset)",1028518
"NAV - Hold Your Breath (feat. Gunna)",1000563
"Cordae - Broke As Fuck",989934
"Ambjaay - Uno",976127
"Yo Gotti - Put a Date On It (feat. Lil Baby)",964580
"Post Malone - Psycho (feat. Ty Dolla $ign)",921366
"A$AP Rocky - Praise The Lord (Da Shine) (feat. Skepta)",879552
"Lil Tecca - why u look mad",838734
"Polo G - Pop Out (feat. Lil Tjay)",830131
"JACKBOYS - WHAT TO DO? (feat. Don Toliver)",812921
"JAY-Z - Ni**as In Paris",799984
"Kodak Black - ZEZE (feat. Travis Scott & Offset)",754488
"Lil Tecca - Shots",751750
"Post Malone - Wow.",750387
"XXXTENTACION - Fuck Love",749053
"J. Cole - 1985 - Intro to “The Fall Off”",746300
"Metro Boomin - Don't Come Out The House (with 21 Savage)",731339
"Eminem - Rap God",726994
"Metro Boomin - 10 Freaky Girls (with 21 Savage)",686771
"Arizona Zervas - ROXANNE",686676
"Chris Brown - No Guidance (feat. Drake)",677232
"Quality Control - Big Rocks (Offset feat. Young Thug)",638817
"G-Eazy - I Wanna Rock (feat. Gunna)",633523
"Bad Bunny - MIA (feat. Drake)",610766
"NLE Choppa - Camelot (feat. Yo Gotti, BlocBoy JB & Moneybagg Yo) - Remix",593677
"Blueface - First Class",580657
"Drake - Portland",576321
"Playboi Carti - wokeuplikethis*",569069
"Baby Keem - ORANGE SODA",564554
"Yo Gotti - Pose (feat. Lil Uzi Vert)",546678
"Quality Control - Double Trouble (Quavo feat. Meek Mill)",545135
"Drake - Behind Barz - Bonus",529964
"Rich The Kid - That's Tuff (feat. Quavo)",521018
"NLE Choppa - Matrix",511232
"Ski Mask The Slump God - Nuketown (feat. Juice WRLD)",490525
"Vlone Leakers - Cancun",488653
"Logic - Mama/Show Love (feat. YBN Cordae)",488239
"Travis Scott - Antidote",479938
"Post Malone - Saint-Tropez",470124
"Tyga - Goddamn (feat. A Boogie wit da Hoodie)",469537
"Young Thug - Hop Off A Jet (feat. Travis Scott)",465630
"Tyga - Legendary (feat. Gunna)",460136
"XXXTENTACION - Jocelyn Flores",457801
"Dreamville - Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",453095
"YG - My Nigga",448468
"Metro Boomin - Dreamcatcher (feat. Swae Lee & Travis Scott)",436282
"Eternal Atake - Free Uzi",433450
"Kodak Black - Calling My Spirit",432321
"DJ Khaled - Wish Wish (feat. Cardi B & 21 Savage)",419179
"Trippie Redd - Death (feat. DaBaby)",418396
"French Montana - Slide (feat. Blueface & Lil Tjay)",413061
"Lil Tecca - Love Me",411626
"Eternal Atake - Run It Up",407591
"Trippie Redd - Under Enemy Arms",401231
"Lil Uzi Vert - New Patek",399589
"Stunna 4 Vegas - UP THE SMOKE (with Offset)",396939
"21 Savage - ball w/o you",390092
"Lil Uzi Vert - XO Tour Llif3",365208
"GoldLink - U Say (feat. Tyler, The Creator & Jay Prince)",364010
"Drake - One Dance",363460
"Gunna - Sold Out Dates (feat. Lil Baby)",353663
"Eminem - Lucky You (feat. Joyner Lucas)",352684
"Future - Please Tell Me",349170
"Drake - God's Plan",348142
"Gunna - Outstanding",346111
"Gucci Mane - Richer Than Errybody (feat. YoungBoy Never Broke Again & DaBaby)",344594
"XXXTENTACION - NorthStar (feat. Joyner Lucas) - Remix",344242
"Roddy Ricch - Every Season",341477
"JID - Off Deez (with J. Cole)",341077
"A$AP Ferg - Jet Lag",340378
"Rae Sremmurd - No Type",340108
"Tee Grizzley - Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly)",339403
"Drake - Started From the Bottom",336733
"Juice WRLD - Feeling",336492
"City Girls - Act Up",331243
"MadeinTYO - Ned Flanders (feat. A$AP Ferg)",329638
"PARTYNEXTDOOR - LOYAL (feat. Drake)",323305
"Nipsey Hussle - Racks in the Middle (feat. Roddy Ricch and Hit-Boy)",322383
"PnB Rock - I Like Girls (feat. Lil Skies)",320638
"Kanye West - Follow God",313773
"Lil Skies - Lust",310026
"Miley Cyrus - Party In The U.S.A.",308490
"Chance the Rapper - No Problem (feat. Lil Wayne & 2 Chainz)",305694
"Chance the Rapper - We Go High",299167
"Kanye West - Father Stretch My Hands Pt. 1",297706
"Chance the Rapper - Hot Shower",293528
"Eternal Atake - Of Course",293386
"MadeinTYO - Chucky Cheese",287906
"Chance the Rapper - I Got You (Always and Forever)",281181
"Lil Uzi Vert - Dark Queen",280105
"Drake - Marvins Room",273048
"YG - BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",272759
"Young Thug - pick up the phone",271838
"Juice WRLD - Lean Wit Me",271739
"The Weeknd - Heartless",270058
"GoldLink - Crew (feat. Brent Faiyaz & Shy Glizzy)",266938
"Gunna - Speed It Up",259643
"Lil Pump - Butterfly Doors",258842
"G-Eazy - West Coast (feat. Blueface, ALLBLACK & YG)",256967
"DJ Scheme - How You Feel? (Freestyle) (feat. Lil Yachty & Ski Mask The Slump God)",254304
"Chance the Rapper - Eternal",247094
"Travis Scott - BUTTERFLY EFFECT",244629
"Big Sean - Overtime",242795
"Gunna - 3 Headed Snake (feat. Young Thug)",241995
"Logic - COMMANDO (feat. G-Eazy)",236209
"Megan Thee Stallion - Cash Shit (feat. DaBaby)",235632
"YNW Melly - I Ain't Lying",234656
"Drake - Sandra’s Rose",231993
"Drake - Legend",228376
"Chief Keef - Earned It",226771
"Cordae - Locationships",226453
"YoungBoy Never Broke Again - Slime Belief",222241
"Lil Uzi Vert - The Way Life Goes (feat. Oh Wonder)",221578
"Juicy J - Neighbor (feat. Travis Scott)",220535
"Drake - Omertà",217983
"Kendrick Lamar - Big Shot (with Travis Scott)",217400
"Future - March Madness",216936
"Cardi B - Press",216757
"Takeoff - Last Memory",213449
"Sheck Wes - Mo Bamba",212961
"Migos - Supastars",212842
"Tory Lanez - Broke Leg (with Quavo & Tyga)",211671
"21 Savage - a&t",211588
"2 Chainz - Momma I Hit A Lick (feat. Kendrick Lamar)",210324
"Drake - Hotline Bling",206000
"DaBaby - Pony",204978
"Lil Mosey - Noticed",204023
"Lil Tecca - Ransom (with Juice WRLD) - Remix",202520
"Chance the Rapper - All Day Long",200810
"Cordae - Kung Fu",199680
"Drake - Gyalchester",198700
"6ix9ine - KIKA",198262
"YG - Stop Snitchin (feat. DaBaby) - Remix",197916
"27CLUB - SECRETS",197577
"Logic - BOBBY (feat. My Dad)",196775
"Tyga - Dip (feat. Nicki Minaj)",195991
"NAV - Habits",194700
"Kendrick Lamar - DNA.",194201
"ZAYN - Still Got Time (feat. PARTYNEXTDOOR)",194013
"BlocBoy JB - Look Alive (feat. Drake)",192837
"Drake - Crew Love",190052
"ScHoolboy Q - Floating (feat. 21 Savage)",189095
"Jared Moreno Luna - Avengers: Endgame",187549
"Tyla Yaweh - Salute (feat. French Montana)",184576
"Lil Tecca - Sidenote",183978
"Drake - Worst Behavior",183323
"Drake - Dreams Money Can Buy",182248
"Logic - 1-800-273-8255",181010
"Yung Faygo - No Relation - Intro",179656
"Rick Ross - Gold Roses (feat. Drake)",179106
"Gucci Mane - Backwards (feat. Meek Mill)",177990
"Drake - Outro (feat. Chilly Gonzales)",174398
"Logic - Pardon My Ego",173546
"Offset - Wild Wild West (feat. Gunna)",172214
"Takeoff - Insomnia",170924
"Roddy Ricch - Feed Tha Streets 2 (Intro)",169887
"Tee Grizzley - Pray For The Drip (feat. Offset)",169704
"Huncho Jack - Dubai Shit",169169
"Travis Scott - Apple Pie",166660
"Tyga - Haute (feat. J Balvin & Chris Brown)",166508
"Drake - Jumpman",163971
"Ty Dolla $ign - Purple Emoji (feat. J. Cole)",163755
"Future - 100 Shooters (feat. Meek Mill)",161527
"Rae Sremmurd - CLOSE (feat. Travis Scott) - From SR3MM",161289
"Travis Scott - NO BYSTANDERS",160660
"Logic - clickbait",158220
"Yung Faygo - Real Rockstar",156547
"Logic - Icy (feat. Gucci Mane)",156012
"XXXTENTACION - Hope",154588
"Wale - On Chill (feat. Jeremih)",153386
"Drake - The Motto",151771
"YoungBoy Never Broke Again - No Smoke",151360
"XXXTENTACION - whoa (mind in awe)",151256
"YG - Stop Snitchin",149880
"Eternal Atake - Platinum",146537
"Lil Mosey - G Walk (with Chris Brown)",143356
"21 Savage - out for the night",142762
"Lil Baby - Close Friends (Lil Baby & Gunna)",142438
"Chief Keef - I Don't Like",141653
"A Boogie Wit da Hoodie - Jungle",139800
"Nicki Minaj - Truffle Butter",138388
"Logic - Out Of Sight",137946
"NAV - Wanted You (feat. Lil Uzi Vert)",137105
"XXXTENTACION - Moonlight",135772
"Future - Jumpin on a Jet",135011
"Drake - Childs Play",134778
"DaBaby - RAW SHIT (feat. Migos)",134600
"Playboi Carti - NO. 9",133302
"Tory Lanez - Melee",132411
"DJ Khaled - Higher (feat. Nipsey Hussle & John Legend)",131264
"XXXTENTACION - $$$ - with Matt Ox",131064
"Eternal Atake - Big Watch",130986
"Rich The Kid - Like Mike (feat. Jay Critch & A Boogie wit da Hoodie)",126943
"Travis Scott - through the late night",125360
"Zay Hilfigerrr - Juju on That Beat (TZ Anthem)",122234
"iann dior - what is real",121833
"Drake - Skepta Interlude",121149
"DJ Khaled - No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",119466
"NAV - Price On My Head (feat. The Weeknd)",118888
"SOB X RBE - Paramedic!",117870
"Polo G - Pop Out Again (feat. Lil Baby & Gunna)",116670
"Young Thug - Daddy's Birthday",116050
"Stunna 4 Vegas - 100 Or Better (feat. NLE Choppa)",114922
"Lil Tecca - Amigo",114790
"Frank Ocean - Chanel",113005
"Lil Nas X - Old Town Road",112658
"Comethazine - Walk (Remix)",112575
"JACKBOYS - JACKBOYS",112243
"Young Thug - Sup Mate (feat. Future)",111394
"Chance the Rapper - Roo",109989
"Roddy Ricch - Intro",109878
"YG - FDT",108692
"Lil Tjay - Laneswitch",108013
"Cordae - Have Mercy",107856
"21 Savage - can't leave without it",106793
"Pitbull - Time of Our Lives",104190
"John Denver - Take Me Home, Country Roads - Rerecorded",104132
"Mustard - 100 Bands (feat. Quavo, 21 Savage, YG & Meek Mill)",104130
"Lil Tjay - Sex Sounds",103508
"Lil Baby - Never Recover (Lil Baby & Gunna, Drake)",100357
"Khlaws - Those Butterfly Doors",100275
"NAV - Champion (feat. Travis Scott)",99711
"Roddy Ricch - War Baby",99050
"Travis Scott - CAN'T SAY",98199
"YungGen - Kid Cudi Only Carti",98090
"Ne-Yo - So Sick",97990
"XXXTENTACION - HEARTEATER",96914
"Quality Control - Baby (Lil Baby feat. DaBaby)",96319
"XXXTENTACION - I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii",94698
"Tyga - MAMACITA",93171
"Prada - army tank",92173
"Lil Baby - Catch The Sun - From "Queen & Slim: The Soundtrack"",91157
"Drake - HYFR (Hell Ya Fucking Right)",91140
"Sunday Service Choir - Satan, We’re Gonna Tear Your Kingdom Down",91130
"iLOVEFRiDAY - Mia Khalifa",89142
"Drake - Blue Tint",88736
"Logic - Lost In Translation",86261
"Logic - Wannabe",85600
"DJ Khaled - Just Us (feat. SZA)",83701
"Ed Sheeran - I Don't Care (with Justin Bieber)",83690
"Roddy Ricch - Perfect Time",83314
"NAV - To My Grave",82733
"XXXTENTACION - Everybody Dies In Their Nightmares",82543
"21 Savage - X (feat. Future)",81791
"Kanye West - Selah",80714
"Vince Staples - Sheet Music - Episode 02",79189
"XXXTENTACION - before I close my eyes",78189
"Kanye West - Closed On Sunday",77798
"21 Savage - all my friends",77109
"Fat Joe - YES",77012
"Calvin Harris - Slide (feat. Frank Ocean & Migos)",76757
"Chance the Rapper - Photo Ops (Skit)",75662
"PARTYNEXTDOOR - Recognize (feat. Drake)",75201
"XXXTENTACION - bad vibes forever",74462
"PnB Rock - Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",72852
"Eternal Atake - 1600",72784
"Eternal Atake - Clouds",71934
"YNW Melly - Suicidal",70805
"Lil Uzi Vert - Sauce It Up",70789
"Playboi Carti - Location",69480
"히스(Hiss) - JUMPIN",69128
"Drake - Over",68884
"Drake - All Me",68636
"Joyner Lucas - 10 Bands",67871
"21 Savage - monster",67238
"Marshmello - Project Dreams",67093
"Drake - Grammys",64596
"NAV - Why You Crying Mama",64423
"Chance the Rapper - Slide Around",64115
"6ix9ine - TATI",63740
"Alison Wonderland - I Want U",63080
"Don Toliver - No Idea",62810
"Kanye West - Champions",61508
"Nebu Kiniza - Coastin' (feat. Tk Kravitz)",61485
"YoungBoy Never Broke Again - Make No Sense",59529
"Norman Dück - Avengers 3: Infinity War",59322
"Eternal Atake - R.I.P Chico",58622
"Bobby Shmurda - Hot N*gga",58366
"A Boogie Wit da Hoodie - I Know What's Real",57962
"A Boogie Wit da Hoodie - Startender (feat. Offset and Tyga)",56458
"Flipp Dinero - Looking At Me (feat. Rich The Kid)",56064
"Drake - Free Smoke",55690
